phosphoproteins	phosphodata_1	phosphodata_2	phosphodata_3	phosphodata_4	phosphodata_5	phosphodata_6	phosphodata_7	phosphodata_8	phosphodata_9	phosphodata_10	phosphodata_11	phosphodata_12	phosphodata_13	phosphodata_14	phosphodata_15	phosphodata_16	phosphodata_17	phosphodata_18	phosphodata_19	phosphodata_20
ACAP2-S521	1.44996154051211	0.93755526434183	3.21570785154664	0.328604262162036	2.25262843573123	1.28173772825296	0.96093041679987	1.4748098028868	0.609361401474515	0.750139453699843	2.50104193429501	0.629927445096894	1.62124131053733	1.25463798676102	1.12934461036307	0.412694142794464	0.315012091600008	0.478385443358845	1.35035424112691	0.200887909673173
ACBD3-S43	9.6537604837613	1.86625143800265	2.4943740841021	0.42614506020407	0.0339422578772931	0.207529352550215	0.610472922894179	0.501529706540262	0.393547022812838	1.23292393012957	0.32730513120729	0.657152582929728	9.12973624602185	1.21674598749558	0.271749381725376	1.28224826569567	1.19967062188518	0.887818190225573	0.627817247266938	0.958184367749824
ACBD5-S171	0.640673649631025	3.04395673421199	1.72386559990276	1.03809137114603	0.308037460468529	0.303280255050102	1.19866302742958	0.367282262381248	0.623013063290979	0.843173854459799	3.0303157245509	0.278549410325387	1.26279506086341	0.619715998365668	0.536595434901238	0.848441397343852	0.759782435203711	0.613935024545146	0.740742937392161	1.38205127725868
ACBD5-S409	0.641634524390585	1.52653364703013	0.266543026533867	0.000924453048657561	0.0493546118102021	0.0746780812390208	0.305319597147759	0.0200031111942901	0.000466188252230421	0.000114803641135701	4.12720929860595	0.182450624479342	0.44780242220622	3.194968716258	0.166881824154146	0.0013338099418259	0.0140047682382452	0.0172598603750696	0.497542168990269	0.0249960551581662
ACD-S111	0.888228513568665	1.70119045681699	2.12465761337667	0.298255970241686	1.77488304979061	1.88940701138204	1.515074300086	0.994043779349255	0.205165157802331	0.378044887126914	1.08478749961188	0.553717731263854	1.04519511864867	1.23327539508159	1.04909863663201	0.523559273952405	0.676623244976967	1.14669140121836	1.35986321976761	0.21628280061237
ACIN1-S1004	1.1580497828584	0.877327798626362	2.63459351840174	0.0136405268108946	2.21504360695374	1.55888721469889	1.33434084900169	0.507850314850967	0.0091712398898862	0.00898348059470152	2.34133522699823	0.959781527828381	1.03228973790141	1.98014894144062	0.698465335373975	0.014569264137357	0.0495732177148243	0.653095992145634	1.71764707341731	0.0810686021273821
ACIN1-S295	0.129663667595238	0.757567603469674	2.15063734755695	0.00325448564254426	1.50001957939954	1.0483989842408	1.94365357276273	1.72474268053207	0.0106625011842176	0.00350286022108008	0.515582195369826	3.68717968476595	0.174184080088442	2.31112346560867	1.37918735372499	0.00394074105817464	0.0393153764315422	0.40855676333098	0.582930336680336	0.0195297293472554
ACIN1-S365	1.52347355032814	0.498958593715475	3.84941190634326	0.855199597401446	2.76048809822523	1.22104979133938	1.63992445730395	0.64327704102772	0.370421272763208	0.0719148703965237	0.803681333492237	0.584674720430222	1.50685898933661	2.72068097090339	1.09622399274215	0.0901289172234041	0.0790342030960999	1.60604559168379	1.94499496430175	0.533351290993563
ACIN1-S384s,S388	0.865884691841864	0.914899648482707	2.00913489767834	0.000109907175582626	2.12678220144754	1.29065024250379	1.72882267664947	0.812270369537949	0.00227106057772916	0.00242686342918936	2.10800833009322	1.07225774373046	0.915466736666351	1.85323236750903	0.56468708428591	0.000828741041179132	0.0482237344193952	0.594609845261129	1.76477211826373	0.0329066194291186
ACIN1-S388	1.06962503663765	0.688155437304583	4.16078289173479	0.0582239452943199	4.62461775991872	0.620246901012636	1.54281890787091	0.843369327320966	0.00732694573432728	0.0130086588425387	3.4422999875449	0.818549213308912	1.20157206536924	3.20281674933639	0.785666071510543	0.0126424876554919	0.0836347827090298	0.480429866894615	1.47933115866155	0.0620606741576503
ACIN1-S400	1.29387104607857	1.29080339818562	0.681984460071685	0.533449638960016	1.04469707160494	0.951469788346782	0.821539735522525	0.552649021504613	2.87787043945088	1.2269324473119	1.06544006618472	0.8169016294951	0.755627941189697	0.572222041415136	0.7968815995407	1.03648853404553	2.86964495815403	1.27569720613452	0.158679325253472	1.24196591826028
ACIN1-S400s,S410	0.995382953248263	0.643949127998358	3.46738135733987	0.734045914786505	1.22233900545321	1.5861278584519	0.464998000586607	0.680571624273836	1.15856146553633	1.27362179633226	0.973757436456597	1.12538203712492	1.0509825123399	0.261944300742568	0.826796975859088	1.1177747688376	0.921707543321177	2.58380983413213	0.202853900325225	1.5275132496128
ACIN1-S424	2.24262796952453	0.476798966910176	3.69358760733212	0.93900134664648	0.406036184190184	1.32462764433307	0.719966111389688	1.12138953538752	1.02035602390253	0.814906384588757	0.620954246927337	0.789394697201579	1.96689760076462	0.815692662158709	1.09157244299029	0.918125598351222	0.850810728776134	1.24612432476421	0.241995110613978	1.55899934186614
ACIN1-S434s,M441m,S453	1.12385425858308	0.673877196950592	3.50977955390909	0.543888949062332	0.46323899301182	1.29962472868061	1.17905087526742	0.972494492593425	1.39967955506263	0.995058366853142	0.620954246927337	0.936854168264709	1.62572363588501	0.643735796602837	0.786780483843334	1.39074016093731	0.81856313000316	1.87254119159185	0.264312806255873	1.8407692389062
ACIN1-S478	0.746491306908732	0.935918562814989	2.05357188849965	2.39959974781302	1.21891603468761	0.419308386607669	1.05567432746049	2.49560982617479	1.01734620934981	1.16480688804387	0.725763649947383	0.678682645615866	0.522677385435511	1.34220593259023	1.26853964685257	1.27639431053336	1.80243458463505	1.38041725934271	2.2290886466524	0.992291506499001
ACIN1-S478s,S481	0.645492455697149	0.977706375111408	1.39528269134864	2.19293318472579	0.596230694247815	0.271452440006235	1.19471467086051	2.55090948307207	0.88546128650233	2.26667914520689	0.994418150248812	0.681423034241244	0.304661649378566	0.710112064556254	0.525307103253807	0.84747137009893	1.85543222832972	2.69637918808524	3.48226813033968	0.916303594559196
ACIN1-S490	1.32130493792242	0.686954116538383	5.31211503906407	1.17947163601362	0.928622938901587	0.501216752245817	0.776728165163317	1.71129505704226	1.24920754662021	0.649199705256529	0.545817507130488	1.08968118936983	1.0582618393796	0.907559211857834	0.636989327490501	0.921281905451693	0.871006282487634	1.52918273939559	0.4358755150897	0.939745133266665
ACIN1-S561	0.685370864263604	0.567828058156189	1.08361505379718	0.00917347972845805	0.041246148891795	0.944899466718743	2.13177038437802	0.193913350862909	0.00705089869543215	0.00567374993903822	0.779933908784777	0.655829860277096	0.939796068135421	1.15706449356529	0.306109837109583	0.0113276098834192	0.0350606058154714	0.158863860673874	0.293356400412184	0.0260624546062494
ACIN1-S657s,S664	1.55111950374933	0.29956453863427	5.5971102199858	0.00178265033261987	0.730652117455948	0.468472320352323	0.556602102729194	0.503102445339081	0.00399277075132832	0.00177682644189018	0.93511619978293	1.46530920113883	2.56030573901491	0.906446609762753	0.136844653970602	0.00413470124839345	0.0189725147953022	1.75276918621457	0.0832049157733798	0.00484864299997243
ACIN1-S710	1.28036844601637	1.15423944687929	2.19820401527239	0.000554092246586582	0.142657762977385	0.764889903689221	1.68378697874142	0.171355069690113	0.000896886135900477	0.000161192399460049	0.863667288783897	1.65693807556902	3.18872431932131	1.11116136815616	0.177118285234194	0.00484177525041357	0.0121995714288286	0.114397855282025	0.800184586915533	0.0104259743647759
ACIN1-S729	1.1563155544708	0.391371469171221	0.547982065055061	0.00587418325909403	0.0133222527837593	1.7568182373466	3.12062708398194	0.01699768287818	1.78455644537693e-05	0.000112588268546161	0.474050806932903	0.709442931586016	1.20157206536924	2.6320469283841	0.061002442598403	0.00759888366837305	0.000957658012370274	0.066559270747841	3.19783956522329	0.0785106081164264
ACIN1-S825	0.397202509400188	0.427847254370145	0.291094828332424	0.00826950321857598	0.134028628759144	0.558531202643324	0.649431761152166	0.471087243621714	0.00457394151470935	0.00212431107570397	0.288564752514712	0.751373546900839	0.344727280469416	0.514615115936702	0.144622364050118	0.0124202947779894	0.0579388054516902	0.462340161872084	0.359742026169119	0.0281143081396959
ACIN1-S863	0.132016629911778	0.579859309253024	0.433407589160483	0.202650680068983	0.404899142843996	0.859026111373686	1.33654393058117	3.10713626725533	0.41320493246477	0.170604485934546	0.434559512392602	0.508788226232082	0.140049913260847	0.434208173651209	0.415170981001958	0.133283054027423	1.77773235527401	0.299263218139245	0.298099546982306	0.171798703243389
ACIN1-S882	1.29775502053953	1.37460353158066	3.30686536923728	0.370390097678647	0.279631869615069	0.5629022886326	0.988261099738198	0.319014548722521	0.287316935668022	0.492597956818778	0.29292492102786	1.16225253940177	1.36052789917802	1.15564601600167	0.458477039922907	0.341316269254575	0.477222150467822	1.28388364791436	1.60446225433806	0.288069431882025
ACIN1-S898	2.19606490039782	0.657593247096124	3.85409316146142	0.539565893468626	0.0713639682542116	0.794603775273203	0.96729237933492	0.374833530430202	0.970378992934989	0.465382721119111	0.602606098710919	0.862572579631637	1.46178321503731	1.44117956846246	0.493546131824558	0.718759592369472	0.603398035256595	1.37454302518565	1.41833988659787	1.62867216119095
ACIN1-T254	4.40855086701554	1.14020831696428	1.78137200773437	0.0295469939850832	0.452962310034813	0.690574107178763	3.51420215261395	0.467414229534463	0.0187735425071416	0.0422191813020428	3.92792749931263	0.671879793690977	2.53568396962463	1.20782351411454	0.267166255967181	0.00156906777022475	0.0625074497400249	1.89665135502572	1.3585007057033	0.0143249870500953
ACIN1-T408	0.912515438749696	0.748358483566156	2.51262990026067	0.835921237707325	1.38480091205248	1.16929644385342	0.618583110321592	0.896464791052509	1.70351343323128	1.46212107336808	1.03086154116566	1.18590754437688	1.04519511864867	0.242463466025193	0.815160410133891	1.58084501197425	1.31951598774668	1.92107195353939	0.322343812312469	1.72643670648413
ACIN1-T682	1.43698194885789	0.642824978688616	1.71968046299769	0.905363140295117	0.827763586150902	1.21051903969549	0.83934886684867	0.909184835858331	0.984818490111402	0.570113743316228	0.599002047278234	0.507764132696256	0.886856588704974	0.909788515287008	0.833858498718812	0.472878216310367	0.600905184355472	1.4313727237291	1.85176502743309	0.504617388571479
ACLY-S455	0.738701061043313	1.8925208755218	0.240090264076318	0.0274992974410776	0.192849063876613	1.3454419432192	1.79568001638588	0.823795770323322	0.0112614388071808	0.00595698480741061	1.31829979827025	0.613642038329288	0.496650788140891	0.287892243318264	0.316702292128035	0.00261947881025171	0.139358330411954	0.17411813807081	3.06599599190272	0.0902125923653922
ACLY-S481	1.90464179590125	0.679790103431578	1.49718662582565	0.0178312239701327	0.498975170318991	1.63636615913837	0.972091477894407	0.458715414459366	0.00731613135481712	0.0200038314437479	0.803681333492237	0.537233317870184	1.60786834831612	1.26701091323517	0.462392809401506	0.0183566859434327	0.0952187341582451	0.443983900369999	2.6195107198964	0.0993207964012866
ACO1-T628	1.43483000778846	4.33988285796988	2.16374610114281	2.8020332355453	1.52333446888231	0.928671474354107	0.436742784667274	3.53826686297372	1.23818550210623	1.94265238021127	1.70112355290136	1.22229581285897	1.07742491843975	1.56655065766499	3.18284491065177	2.93539324214593	0.964651597853909	0.867237019480908	0.461506637077213	0.981743029008043
ACSL3-T688	1.5464772496697	1.05215250846064	0.851855794416636	0.832118032317489	2.09423144323023	0.525217299747462	0.349545819780396	0.579223126975561	1.20748165526537	2.45838870050881	0.374040703927925	0.553717731263854	1.01533009589826	0.527073250935852	0.663718581649833	4.14671765723055	0.98346945807129	1.42832394217479	0.104885867140722	0.586060540518577
ACSL4-S674	1.29775502053953	0.957420366574105	0.730904083030754	0.951935432885528	2.4641192955465	0.73628717025675	0.793565882011446	0.758203458813298	1.95146961671381	1.7737946152102	0.884641551413322	0.987240234404706	1.25410883795518	0.270433322499942	2.10409871779343	3.05181360781109	1.15260880188115	1.05294507301832	0.216294937537489	0.717311907467263
ACSS2-S30	1.87912450050219	2.44246152627771	5.14688037686284	0.0932353458755227	2.38257821576415	0.633275666370692	0.110150017548977	1.98881166722811	0.0515607329007726	0.126746801334382	1.57586625572654	0.623613296414737	2.59589499874122	0.246663377936621	0.601878673739706	0.124441726057065	0.847295729035314	0.623167158016514	0.101269671012928	0.0523570626749014
ACSS2-T264	2.11530808116111	3.11933408797584	2.0837412368689	0.23853289836375	1.99393855847868	0.726153499134033	0.727127874764575	0.694564074462105	0.0449429286739013	0.18443380606219	2.00021502165428	0.304371291409734	2.15154854362756	0.76810797828526	0.374891185170845	0.484930211304151	0.673827875278059	0.393173308132015	2.57524808292318	0.144796050631198
ACTA1-S234	0.447126136387426	0.429344970874462	0.289507144939989	1.0357271677855	2.76048809822523	0.318353721436288	0.496717367171266	1.36804893952133	3.815874361302	1.41770002096578	0.323887126326935	1.94674425801703	0.687923304892105	2.24407505201805	5.30181151579331	0.322341507399244	1.00959649509762	2.17860687096478	0.998629927555304	0.502171964328818
ACTG1-S234	0.624557191749734	1.13623084252892	0.508207793224904	2.19793888522879	2.12678220144754	0.790484893254262	0.89512628735428	1.67944698985978	2.18330461589512	2.28144965337912	1.29867699099548	0.387621291156082	0.584514885657457	2.10282018421508	2.62480228155084	2.00781483919533	0.634131283077218	1.03734584040942	0.853204572196412	1.43403004012879
ACTG1-S239	1.07444489035518	0.446169952787032	2.09389586064802	1.53132324120659	1.74526934530955	0.627814080109451	0.560287158416654	1.12490608247914	2.43188161752632	2.02642509860671	0.571791748988619	0.740104687550607	0.907915422741246	1.27793727657969	3.80520938901141	1.42618521397454	1.99346859724946	0.880278216383611	0.874857170278708	1.64777181776533
ACTG1-S323	2.06209647407947	1.49486025777499	1.10087175247063	0.189252523709913	2.04490291420036	0.556117505033368	1.02987167313151	0.945473274829064	0.116524291497552	0.159357175826145	2.02435705746253	2.71449668496429	1.57927080267765	1.54365967289677	1.87056571601297	0.260560521238065	0.360131106622107	0.537909370378774	0.722409648655964	0.150534036963357
ACTG1-S33	1.98924511063572	1.36502999207111	2.75577064001662	0.639462892830326	1.50001957939954	0.948178936163792	0.631992598641665	1.44283827405381	0.689857399419246	1.850285703278	0.872781633776685	0.216969243819561	2.47004047749957	2.07463639651964	2.68881829865404	1.37807062319878	0.534397357473497	1.61635195375749	1.39437378368091	0.647114842510805
ACTG1-S52	2.51694418136995	1.77404449440778	1.15571206464362	0.336182669160219	1.46058577095457	0.953119495059011	1.38365821023181	0.831570081217999	0.179891987299656	0.318266628764155	1.19048935622288	1.44770168427674	1.49856124307911	2.54942580967383	1.78761672647419	0.227658791641588	0.691728915012725	0.880278216383611	0.869610950738915	0.0559329673776351
ACTG1-Y294	1.23698702355796	1.39639020671045	1.14592154816699	1.32794035878767	1.82792126147378	0.754362567811052	0.904030432367854	1.37664247620103	2.02787085893382	2.03963002235524	1.76611287402069	1.4594163614993	1.21659376366723	1.52483957404439	2.35674456005952	1.80724347663621	1.36206824416737	1.03513632445927	0.68502985207886	1.27869854863592
ACTL6A-S233	0.907061584335435	0.806749583496664	1.92546351337011	0.0180151180655363	4.32967857892542	2.30592803489498	0.825615700810309	0.489889823538871	0.0146913065620962	0.0195542086871345	6.3471787300196	0.581151305843694	0.577297680929592	1.46434605567491	0.687659547156351	0.0145859403150432	0.136127103836938	0.72502343783436	0.897059266674157	0.0475094817948161
ACTN1-S172	0.813062387037398	0.703965128186434	0.188511469450284	0.648271046098838	0.827763586150902	0.171225602750689	0.366070636503226	6.72268240992588	0.621175318679783	1.55265908377862	0.210921453666052	15.7931219489593	0.697485710676037	1.98014894144062	0.747640291306179	0.261755535477962	0.494655389152765	1.08948699999999	0.281261623517364	0.644604840003611
